,text,time,hashed_value
16,@dbowen57 tell kels i wish i was there ,Tue Aug  6 21:23:09 2024,92c82e0dac1124e5ebd631d73e4e67532599f2b17cb7ac3db96c73677f20491c
17,"my leg is still hurt, ",Tue Aug  6 21:23:09 2024,9958ddf63e1cf7b8952d0f8a0c985efe7262b3b0587b00465430d1c2ffd98a91
18,Yoville's buggy today  Someone call an exterminator.,Tue Aug  6 21:23:09 2024,6c7058d64443551dbd6b8a19fa53e93d097bdd3c3b493255653524602cbcb378
19,really dont wanna leave my class  we have so much fun together!!,Tue Aug  6 21:23:09 2024,b8ca4807accb89b2057f07f40c31e1ce4e1b17c300e5d08ec9d3866b311a3692
20,is too hot  needs ice-cream =D,Tue Aug  6 21:23:09 2024,39ad6af66cfb5f038717c2fbab7d3a87d80a6f89fce044c352a3472608fcda7b
21,@DatMad how was the party I wanted to come unuh ,Tue Aug  6 21:23:09 2024,7545f4cc3dcb99849130ba7209a689645c9b0a04815f7bc2b2c42e325bdae250
22,i miss my good friend. been a few days already. ,Tue Aug  6 21:23:09 2024,68d8d26cfd3347f9b78c0245fde715a40b8eff5331849db8c4b5e7a204be9e85
23,can't believe they blocked twitter from work too! ,Tue Aug  6 21:23:09 2024,08668a5d4d7bd5f80adffb75232093a2ddc13a3defe50ab6e4149a478744f532
24,"Lesson learned, no more all nighters when i have to work 430 to 130 ",Tue Aug  6 21:23:09 2024,056b4b23f26a1025296a94f87856111e0f573001f30415ff53158fea73a0a719
25,Driving back home to dothan! Work this afternoon and ethics assignment  Bleh,Tue Aug  6 21:23:09 2024,f261fe312c52994739e56c0e762683a5b85957a1c36aa55af27c11129e03a336
26,I hate it when people yell  some things are just so unnecessary,Tue Aug  6 21:23:09 2024,d15a727d9a16dd6e965d9aa5e7de149585ce780002fee08cb794707034cb1812
27,http://bit.ly/HudH1  i wish i could sing  im listening to this instead of homework hah,Tue Aug  6 21:23:09 2024,f6e6d5d0bdcbc6dcb3c8b8180ffd9e26112b7f926823ec68f643f81d8dc84304
28,im up waaaaay to Early ,Tue Aug  6 21:23:09 2024,bd2980f35f3bfd45b2c10f242c9b6cefb90416579d3df57b0706efb337f75795
29,@dtanton nah  I don't like iced coffee give me the real thing!,Tue Aug  6 21:23:09 2024,566c21016ef4fead2c0c525ccd75f7e0def1464d3c1a1bd3b7d1c58f783b9aaa
30,@iDeKay i love TACO bell aewesum as HECK but mom nevar taeks me there but once a month ,Tue Aug  6 21:23:09 2024,04232aa91ac80cf3573312f1578acf4f8491d45ec47998ad044f31798af01a55
31,@faerieimp ur bb can wifi? Mine can't...  Keep updating then! ,Tue Aug  6 21:23:09 2024,43c3f269b54b6e4a957deda48f0dc500a9b801354c937966ce25f56da588582a
32,Its FINALLY my day off!!! Yeah for me!!!!  It has been a long week.  Now to see what is wrong with my CAR???  ,Tue Aug  6 21:23:09 2024,77f8bc5b550dfa8f476c3bb52ee0cfeb46afcdc737baa1d61c378469d0d9d984
33,HELP ME HELP ME HELP ME I am bored like hell ,Tue Aug  6 21:23:09 2024,a2897b2f95f3615334f468ba8f97f30d2427a276951615e2f18d67cf42f95dd4
34,@1iranian i'm sorry... i know that not everyone has twitter... i was just retwitting ,Tue Aug  6 21:23:09 2024,370280abf30fbaea0d7482ccc60286aa1fca9104cfe95d4ba0a8d8cf55a46299
35,"Morning, wok eup too early ",Tue Aug  6 21:23:09 2024,39f8055f350fe770121bf088e8e6fe2900eecf471322b907317891e9a5793465
36,Ohh m ge..eurgh cnt hear nething wiv all the drilling goin on opposite..too too loud! bring me some ear muffs argh! ,Tue Aug  6 21:23:09 2024,b1267aae51f89b4f72c09dc51a89ecea5562b00530b380b9af9c27ad20f737db
37,why won't my background change? ,Tue Aug  6 21:23:09 2024,387f79cb464fa36ce038db8399ec6eafbc2ac628708f56bd8f241f3b79d9d925
38,boo for Blackberry having extra characters for texts. ,Tue Aug  6 21:23:09 2024,45f46b6a742dee1af6e1db91910bf75c851e86bf748fdb3db3474fceb5a3e735
39,@T_Roguestar  This is why we can't have nice things,Tue Aug  6 21:23:09 2024,0f7c525cf3db9481ec8b27326382acda5bcf425b83eba1441167a94bbac9e328
40,housework is calling ,Tue Aug  6 21:23:09 2024,2b40f834a34d17bf33fdd69a9ef5af88046a061fbdcf53a4867b2a9e34ffd01f
41,Eh where is the sun gone???! ,Tue Aug  6 21:23:09 2024,31c18aeab664f545262d88ddf29f21c75fc85505555f1edd4aa4ced0c8ae9e11
42,GOOD MORNING FELLOW TWEETERS! packing for my trip to Panama City. Gotta million things to do today including a Bio exam  hope i finish up,Tue Aug  6 21:23:09 2024,82ccf6e58c53fb4dee617c59a941ec26e8c6f922e3276d7470f26aaa00ca65a7
43,"Yep now gotta fix a flat, my spare tire is flat ",Tue Aug  6 21:23:09 2024,e42f063f62f50dab1c4866193ab621237f72f1c87a9015b4df1d66496d808dbd
44,Why does everyone feel that twitter is boring?  I am so going to change their mindset. HAHA.,Tue Aug  6 21:23:09 2024,21c59cce5a176441ef251a5291d7ab304ab7b2916e1caf67eda65b93cf4879df
45,Kid in class got my sn. Smh* it was Jo ,Tue Aug  6 21:23:09 2024,187ad1d4348acc7c4c85c5662820c265cdc6945cd89a86f62e076df004db2872
46,How did I reach 25 without a single best &quot;friend&quot; male or female? I have plenty of &quot;associates&quot; though. Clearly this isn't healthy. ,Tue Aug  6 21:23:09 2024,dbfd1e2f103185bd7019ec17c2902c90b52032ffbc301c959ffcd19e6a0346b5
47,Cant wait to see my baby on tuesdayyy. . miss u   Xxxxxxx,Tue Aug  6 21:23:09 2024,6354a4d98caa45e2a64301c2a4fc7483cec19481953642f46d9d251736e9df99
48,floods in the Czech Rep. AGAIN ,Tue Aug  6 21:23:09 2024,800924b356df5cad20e013272f4cc8d6d8c57031a555bf76e5fffead9a77696d
49,Rolled my ankle at work last night. Don't know how well I'm going to do with training now.  http://dailymile.com/e/zHX,Tue Aug  6 21:23:09 2024,ea71a38b784dc0b4e3bb6edf476d45712d858f8a80fbfa519417311879a7de18
50,@mbd if we 5 are successful: 200 sadarses. If we are not: 5 sadarses ,Tue Aug  6 21:23:09 2024,ceb529b5a395f2da4d5e0ae8c5ca32dcaf6721bd9bf99d3c825f3003ef0590f7
51,Still looking for good news which is represent peace but i think they are really few ,Tue Aug  6 21:23:09 2024,4a2948c972493b79e84a49c5876f076ffdf3c70fe16cc42cc2ee7ea14d3b97da
52,"why did i choose MBA!!!! whats the point in doing 1 thing that everyone else is doing, i thought it didn't need brains  uaaaaaa",Tue Aug  6 21:23:09 2024,c12310f128bde1792d42affa7727eb9af7ce87de47bbc2d10f9b79ec4f106a35
53,"I miss you , my honey  Come back......... please",Tue Aug  6 21:23:09 2024,3e301d48f3471826d6d28258c76367e854c6572f7436081e970a08055ae678a9
54,awh am currently an insomniac I CNT SLEEEPP  need sick rest  tomrw is guna suckk,Tue Aug  6 21:23:10 2024,fa8d6439f85d7761b51ebd0aa90986741d500fdae8e92338aa4c09a09e198860
55,"@Emsparks i had to time to go buy one before dance either, and right now i cant be bothered to go to the shop as its to hot! ",Tue Aug  6 21:23:10 2024,4f35041d0a806ea446347ff4825943e5fbff7e3ebd7997f368c779622d071bea
56,Sick today  coding from the couch.,Tue Aug  6 21:23:10 2024,7c86b4a6ed3a8bb9563dc58f7852c1abc8b7784827876f55dfd1cb6b687b5e05
57,school  but last day =D,Tue Aug  6 21:23:10 2024,7a32fe968caf26165baed8ebd7a478647ddd9385f4eb7c9a62bc503c8c90bed3
58,such sad news this morning...my thoughts and prayers are with my friend brian and his family ,Tue Aug  6 21:23:10 2024,22097be23e134b7fb179aac9cac05d164a3499177b5f0496f20c9c6ba553d31a
59,such sad news this morning...my thoughts and prayers are with my friend brian and his family ,Tue Aug  6 21:23:10 2024,22097be23e134b7fb179aac9cac05d164a3499177b5f0496f20c9c6ba553d31a
60,the weather is soooo great and IÂ´m sitting here in the office ,Tue Aug  6 21:23:10 2024,fe61ba79d164891150f85785ed03e7fc0e16aeae1d27641810b06f1c643b6ae3
61,"@PLPhotography cool thats wzzup, damn u saw it already lol , I jealous.. shit tickets prob sold out this week ",Tue Aug  6 21:23:10 2024,9a8fe9636defc58277b065e1e50e8152fccb56369a057626302be92841681dd0
62,Taking Grandma to chemo today. I hate hospitals. ,Tue Aug  6 21:23:10 2024,a859f8e87185025d0de105f36dce9c25882bc97b1d2bc8f780d54e35ae453987
63,delaying the inevitable... Work in half an hour ,Tue Aug  6 21:23:10 2024,9a3a8c5988aa350f18c95b89dbd2ba85d753c8eea960b6d77042dd884a7ae46d
64,@KennyAshleyxoxo i need to know the same ... ,Tue Aug  6 21:23:10 2024,b21d85ce643ad30967e31719821d102dec2558b1e51ed753b03c480963f5bb98
65,Too many people at the starbucks drive thru!!!!!!!!!!! Ahhhhhh! I guess coffee from the grungy old office coffee pot it is ,Tue Aug  6 21:23:10 2024,e1ad25f0c7156b8fb35e71923cdabbfa170a72eb83497598d767f63af4a23245
66,i guess ill go back to work...   ,Tue Aug  6 21:23:10 2024,525af26c02ddc15fb16c0215b5225343b492887a2eb85f6e7bc6635caf52f425
67,Missing the boyfriend. ,Tue Aug  6 21:23:10 2024,8267407bd8b4e02fb234c7ffcfefb0b4af3d602757eebdc769f9d0a15f761185
68,I miss my hubby  gk ketemu 2 hari...hiks,Tue Aug  6 21:23:10 2024,a7f5db87183a3dda4c7c1885e7de360c94ec8f1388b50ee6f0e685f4e3baf772
69,@sivajayaraman please - I have stopped taking tea/coffee from the vending machine.  I drink a glass of hot water instead ,Tue Aug  6 21:23:10 2024,87d66b569f5708edefb411d640dbd7cf46cd02be8f0d43224c6f18d3ad9df987
70,Sitting in traffic just crawling along I hate construction ,Tue Aug  6 21:23:10 2024,e474cd6ead8279216c63c7aeb9877e5bea9aa1ceab25bc89ce52948ba0047f7c
71,I can't wrinkle my nose anymore ,Tue Aug  6 21:23:10 2024,562835f8307ae7ce0e908ea63b817ee1066f00b845504f11c271757ae4dfe475
72,@purplerazberryy TY bff. i feel like i haven't seen U in months. hope U all have fun @ Ronnie's party.  i will take all the drunk dials!;D,Tue Aug  6 21:23:10 2024,c1be49b4d8415243ebebb3ca9599c254d412c058bd960b6f1bc2b4e04c9f2f5e
73,wishes she was reading a novel instead of faking study for her exam tomorrow. Pretending to study is really exhausting. I'm so run-down ,Tue Aug  6 21:23:10 2024,2a85eba109bc21151eea1a987018819be4204dbee1dc2c7a66a1de88ad34b0f9
74,Wants this pain to go away so I can go to YATEC. But I probably won't be able to go. Blah ,Tue Aug  6 21:23:10 2024,6dc1e492cc5ba90d89b2ffed1db867a5ed67ddff01d4c29d62de72e9fd27d5fc
75,@missyelam But what would I do without my tv shows??? I'm addicted to Showtime. ,Tue Aug  6 21:23:10 2024,d3b78b3b581adad79836baf81e4988f6bce9c7260a6532e84988947841aa161d
76,@velmalikevelvet Hmm...maybe it's best if you hold it (then I don't have to pack/unpack it!) but I want it NOW ,Tue Aug  6 21:23:10 2024,cbff094fc59d5cdfaf06556960822ecc9ba5230796f356c047f33887965d5229
77,@whatcassiesaid i have barely even had energy to leave my bed let alone the house  it's kinda worrying me now,Tue Aug  6 21:23:10 2024,9d5ecb987e71ac85f57a7dbd05d1e2c8c407fd0a8c1abf08c7fefd273aa6499d
78,is at home watching Criminal Minds and then Las Vegas and then.... forced myself to sleep!! ,Tue Aug  6 21:23:10 2024,dedf662c4b919714c9a5547de828e66b938494c28b7f0fbcdcb8405f4f8724ff
79,Going to the final Third year discipleship  then off to bowl and eat ice cream with the #GTAustin Staff the @GT20mobile Great day,Tue Aug  6 21:23:10 2024,f0f41d9ba9c9f5aeea57e1257bc0b7818c1dbf9d2ae7ac18e3a3ac6ddb0412fc
80,back from school.. Hard day ,Tue Aug  6 21:23:10 2024,9ff7c7e9e175495fa8703bfc3cdef90f5b54ffd4bcd30fbd41179b2af6065a8e
81,@bballgal_508 hey jules! i know uve prob texted me somewhere down the line... my phone's not working right now  r we still on for July 4??,Tue Aug  6 21:23:10 2024,050ca35992425e0d66846ba3bfdd83854028610eb3cc33af1d8352859e52c215
82,And all the horses have small cuts on there hawks ,Tue Aug  6 21:23:10 2024,3c0003c5ab7ce0b12dc3a6490a636078d077d8693cd430109139436ba3831cac
83,@avengedpunk GTS you mad woman!  i want you to feel better!,Tue Aug  6 21:23:10 2024,41b7db5b8a53b39f4ff5392c38372ce4a1f848c0d56eb4f0270a86343d640f10
84,Is back to reality ,Tue Aug  6 21:23:10 2024,7dfe84acf50f07c1455287be2a48d437d3e7e0fdfb6d3455ad26e03d6c5b8548
85,Working in College Park today 9-5. I hate new places ,Tue Aug  6 21:23:10 2024,5c298f1c14e352b809ae4fdf4e4140599642c9f783992a9e05adb6249ff0a7b4
86,"is jobhunting, it fucking sucks when you're in direct competition with 3 of your BFs...   ",Tue Aug  6 21:23:10 2024,925468bc4f66b5130fe6af24dd6ee0bbaa1d7e97cb5383ebcdf22f25066a1bc4
87,So.screwed up getting the morning suits for my bros wedding  now alex and I will end up in spiderman costumes ( I kid J. Will get sorted),Tue Aug  6 21:23:10 2024,6548dece9fde371c6301c8b5c3bfc4c70415530b6b79e9911593a9439869b27b
88,"@JustineCullen no he was the right one, he was the only one and as usual I screwed up, I think ive lost my bff also ",Tue Aug  6 21:23:10 2024,a04497b817a0cd72e5ce0527df1373f07c5943ea58b49acc95f2cb476a943d87
89,is bummed out.  http://plurk.com/p/13w58h,Tue Aug  6 21:23:10 2024,0bd9f743f001e848c8cde38f9171a6be5439facaf4968a1de680d5b6d6d24efe
90,doesn't like dogs who chew on books.... ,Tue Aug  6 21:23:10 2024,b5224acdaae051b833b4a948c2468773d22d7314520f5092f14b6585f41fda96
91,feels guilty for lying.  this is y i dont lie.,Tue Aug  6 21:23:10 2024,2bf310cdfd967689704670f9aa164f528dec60f5b16aa2d9ad41cc32510651d4
92,It's only 10 and it's already SO hot. ,Tue Aug  6 21:23:10 2024,2b45ff0970648254727e61cbddfa1e5a8c011a8ab6e378363a52218121fbe9f5
93,Afraid of what's gonna happen when Howard gets home. ,Tue Aug  6 21:23:10 2024,1c9675c6615ea011dada7d3761decfda68750f0c06d75820848c53513bd5f9cd
94,http://twitpic.com/8dcd0 - The leach field and septic tank debacle continues.   ,Tue Aug  6 21:23:10 2024,b1fcbe6b45b628346752973dbbe090668b557b1950db7adf1907c8617226620f
95,Wish I could change tags for past posts  #e2conf48 to #e2conf47,Tue Aug  6 21:23:10 2024,a02546757f44b7a468ed97c02b965d1c324d4becff12320ec81d8ca5a0120f0c
96,"Once again my debugger won't attach to a Silverlight process, and once again I have no idea why ",Tue Aug  6 21:23:10 2024,0704b40d168c733b485dcc7940c02c0c75c49b0daaf49a48ffd4464ed6bd472a
97,"i don't know, i'm so confused ",Tue Aug  6 21:23:10 2024,e360a31c033f701159632681e26f5762f346e0c7ad8781eba1a9ff1dd9d4ec62
98,it feels like i'm coming down with something...  *away! away!*,Tue Aug  6 21:23:10 2024,158df6772759c2242847d38f8cfbe30cb1181ae356678d1aee5451e459042f0c
99,"@catnip Oh, if I wasn't full of the lurg I'd bite your arm off for them - was lem &amp; didn't get any ",Tue Aug  6 21:23:10 2024,78839dec920c16ecc066ff86dcb4a1a818723c16e9e3c27cac0deed5c6741b4a
100,The results werent  good...waiting for more info ,Tue Aug  6 21:23:10 2024,6f4f21cd10c701801b22dc6c52135abe30d35bc9fa1f0028b390eab8c5bd9a41
101,"@bobby_todd No its wednesdays, I hate.. ",Tue Aug  6 21:23:10 2024,85c382530cff05c524fd723f83107bf40ed0140b50442ab650a592d3158aaf03
102,man its sooo nice out...but my back hurts like no other ,Tue Aug  6 21:23:10 2024,85ad1ceccf678421044a37606c6b9c75ffaf76968712ef9ea4b814d72bfe13ab
103,"Was running late to my train, pushed my bike so hard I dislodged the handle bars ",Tue Aug  6 21:23:10 2024,e676fd99a186bbede33bc949f1a7ab7ca761dc9228336b5e5d3be7e9eefa3df4
104,Not sure why I try to give blood anymore... it seems like I fail the test 2 out of 3 tries  ,Tue Aug  6 21:23:10 2024,30b8df9e3e879b04de60afeb65fa5a5626af2c9cabc370643a9db33f4ed80363
105,is so so tired...omg this day is gonna suck ,Tue Aug  6 21:23:10 2024,cbcaa749ff13af813736fa76bbba4664c4f070ca2fb21dd8dd32b5c8677a89f9
106,can't believe it has been one year already.. yet the pain I feel whenever i think about it is no less than what i felt before. ,Tue Aug  6 21:23:10 2024,7b91c3b5991cb95ea8b592800476be93072608a6fb3256c3520d6c8d5c01b27b
107,"@sueupton Be glad it's warm there! It's been rainy, dreary, and cool here in the Northeast  #dumbledore",Tue Aug  6 21:23:10 2024,168748e668bfc3988f77424a397872f66261cf61b28fb9f3dde43390e1673f49
108,"Thank f**k works finished, now jobs at home to do ",Tue Aug  6 21:23:10 2024,6ff11cfd56b03ba7b7561f04b85b12bce31bdc5aef18abda76c5d8fd95ab9b52
109,@launton d'oh chaffing would make for a very unhappy experience   I shoulda powdered,Tue Aug  6 21:23:10 2024,6867e938a94f06d0247afe7cd84d87406b8b644477de38241b6508c46d73d354
110,woke up early  helluh tiredd. text it(:,Tue Aug  6 21:23:10 2024,1350ef371b4f253ff53feedd5a2ab6c15721a2043ff16bc37212482bed98e5c0
111,Yup - late for work!   But not nearly as late as the UN an international &quot;human rights&quot; organizations are in working to free #Gilad !,Tue Aug  6 21:23:10 2024,310a4a1d5ae2567ad924d6916fad8a648706d8855b524a978ef0b814375cc2c3
112,I have a sunburn. That really hurt ,Tue Aug  6 21:23:10 2024,55f425be5bba629e784839a57ed8a050dc93c98c1503f93a62c79812cf563725
113,In class ,Tue Aug  6 21:23:10 2024,a3ece7af6bc1c29a8546e8f4db9732e8f74947774f01ce735e5c6d94cfafb7b1
114,"feeling soo dayum good , its too hot to go anywhere . ",Tue Aug  6 21:23:10 2024,4df0aafc2c3ca5e619062ae2ee6538342da0c3444c80077f945b5ec989d31fb0
115,http://www.oceanup.com/3.html nick testifying for diabetes. he pricks his finger 12 times a day  We need a cure for type 1 diabetes!!,Tue Aug  6 21:23:10 2024,ab8236c5b26450bf666c3a971871fee38133984b42594cfb0ff39c1c7ec75d72
116,"hmm what to do today....nothing as per  wish i had my car  or even better wish people would remember i exsist, haha -_-",Tue Aug  6 21:23:10 2024,6eabbff2d993822163d00c2fe518bcb1a786300f19634a79da87d8ef0657dbd2
117,about to watch &quot;he was a quiet man&quot; anyone watched it? scary yes/no? thoughts? its 2am so warn me if its scary ,Tue Aug  6 21:23:10 2024,5772d3da6c3f7ee5133edb022cac42bba637c940ff494ce25af84dc5b4782c46
118,@kellymccausey Can you believe he's a year older already! It goes by so fast ,Tue Aug  6 21:23:10 2024,a474e05e8ef03f49629ee9d568e2acdce1bfe6606862d87d1eb40620148f7f48
119,"I'll definitely missed the net, the aircon and many stuffs when I stayed on the dorm already.. ",Tue Aug  6 21:23:10 2024,9e90847c0d6ac217c927227dcf42c0498a2db56f743b643b5a23b243576fcf00
120,"@Rachelle_Lefevr  Great interview this morning on KAK. Hope you enjoying Australia, pitty you couldn't make it to Adelaide ",Tue Aug  6 21:23:10 2024,4d7d512335bc68eaece3d7125ae48957804ba1aeb0e04e39dacf8b3de80008ca
121,Can't w8 till next weeks pay day already this weeks shocking pay ,Tue Aug  6 21:23:10 2024,fb46c8cd7dbe54f1e7f2438553510a57807a6020ce31cc97c13e32d689ad00ec
122,@yqlairotciv I think I'll miss you even more! Aw. ,Tue Aug  6 21:23:10 2024,e8851c55e51dcdff529c465a08d1050f78712cfb05e9d8aa440884130698f96d
123,@marshallbu *shudders*...good luck with the test. I'm all test'd out. I got class and homework for the majority of my day ,Tue Aug  6 21:23:10 2024,12b9958c6a2890921d25ed4135dcad6de092327152402252655e1357e392a8a2
124,I wish you would just stop ,Tue Aug  6 21:23:10 2024,54f9aa3953b7b81c7f936f5e2c78f95529e5283f4ccfd561a5935098bc1303c8
125,@freakgoddess okay thats it ..i am real hungry now . thnks to u i m also craving for reshmi kababs but can't hav one cauz its thursday.. ,Tue Aug  6 21:23:10 2024,e26a7c5bbf161d00642b3896681dd60e35a2c3d09d1d896c06796e6da67a422e
126,just spilled my cup of coffee all over me. it was so embarassing. ,Tue Aug  6 21:23:10 2024,0a18fee4c4349152f3b1757f0c31ba8de2ce6cff86e4fbb0f35e1463c5549ca7
127,Talking to Jonathan on the phone ,Tue Aug  6 21:23:10 2024,e50017181d312ea6622d66df2b78e2155cd36ebc683d1d958fca9dfc4fc3804c
128,I wanna go to ibiza now... O cant wait to aug ,Tue Aug  6 21:23:10 2024,e8ac447c09fb410196cf1579203c78a381a189aded1938471a4993e1579800b3
129,"@Secretshowcase a damn, wish i could make it bro ",Tue Aug  6 21:23:10 2024,1a2db159c6bbf27a50a8d564cbe5e4c9d9c00d3462516f44e70724ca467647d6
130,"@JessieHand ugh i know, stupid clouds!! i forget what the sun looks like! i cant go to aqua sunday  im pisssssed.",Tue Aug  6 21:23:10 2024,50976d6f7fd40dc7f646bc3461cff2962b8b8dacf69dbe6dfe90d37cc22cdf20
131,Leavers Day tomorrow...I don't wanna leave ,Tue Aug  6 21:23:10 2024,6da77f3e95c4de43e9b62d801b712956cabe6dfe41cf399d9cb1eb8c9f85a0e4
132,"Is Still @ The Office And Running Late!!! Om Half 5 Een Meeting In Amsterdam, Ik Ga Het NOOIT Redden ",Tue Aug  6 21:23:10 2024,1604c8545f0a1e4405f1496c46c886533c8e114071ff39ac55208760d5e825e7
133,#22725 - The Anonymous Hugging Wall in London .. I want to hug too  http://viigo.im/01yT,Tue Aug  6 21:23:10 2024,63e584b5fe59b0427703f6f6915f348e53d830feb376f134a7a4da4845e33a3f
134,@elaineching i kena before so do understand u guys feeling ....  my 3 previous LV gone !!!,Tue Aug  6 21:23:10 2024,a6c16830c36deeba4ff850c1112fa48f51c272b338f78bce3795416979e30f1f
135,At Erica's house responding to emails/messages then headed to the pool for some Q.T. with the cuzzos and homeboy before I leave Saturday ,Tue Aug  6 21:23:10 2024,7ffbd4602b01116a799c270b7e662c4056897da4ab551ce79252f04a6b8a470f
136,Lol cheer up fat Asian blob. I'll see meeeee yay ugh I bruised my elbow today cleaning my room ,Tue Aug  6 21:23:10 2024,282d6ebab92ccc813b7b8cc224521dff050fcbd738b0938aba414d099829a754
137,i feel like shit ,Tue Aug  6 21:23:10 2024,d4904b26e8cb2596bf15e3bb0a45fa62347dedd47ef0dc814b6975a6e048206d
138,@BrianNippon do you have those Hate demos? myspace blocked the links ,Tue Aug  6 21:23:10 2024,97350098740bdcab9f14efde0912c05cedf91a09e01b3ace17ff3b3fd247b9a3
139,@TexasFella68 LSU - I heard  Crap!,Tue Aug  6 21:23:10 2024,59d1ddd1cd64310dd3dfdfbd5ad874b9110be1126723a0a4bdc890b4b7dde2f4
140,"@moidem frst off, happy b-day belated...2nd, its not alwaya that simple ",Tue Aug  6 21:23:11 2024,ce70b6207c15d2ef81fd2bd16e98d84bd1b815993f0efb5af174cf7514bad6cc
141,European championship gets closer. Just 2 month. And my horse is still lame ,Tue Aug  6 21:23:11 2024,d4067650e3e6568b7096c24b1b4b3da15a589ebfe59320896adc63bcd1de76a1
142,nuts. apple store couldn't fix iPhone &amp; can't replace international ones ,Tue Aug  6 21:23:11 2024,5cef4b006a94e6f6a7d6fe504c3b8b0c4a3fd271eb02de52891368a2649bbd53
143,@criistina26  just when i appear you leave!  hahah talk later ok? love ya girl! â¥,Tue Aug  6 21:23:11 2024,d33ac9b4dd39af44e520113e59ce41851a15414bc044d2eeabfa34b7aa01bc1c
144,Does anyone know how to treat sunburn? ,Tue Aug  6 21:23:11 2024,07707adbfb77d6b63b1a55ac0ae7cc33f47fb2e661f5a5647c607f5f224d8b95
145,"@aada Try to have fun, even though it sucks so badly ",Tue Aug  6 21:23:11 2024,035f56d4901e3116e150a995358ea432549e6febc60f624f8c53ba4956756a50
146,"@fauxrean haha, I usually don't have a hangover, but this morning I woke up w one.  Sucks.  ",Tue Aug  6 21:23:11 2024,9469ee737516652d94b83f741f00cb626468486ec7f8eaa943a584e7d83755c7
147,@Richard_RN I think you are pretty much right on that one. ,Tue Aug  6 21:23:11 2024,3966334127de504643753ed88b9260708f545a19762023a572da656a4f1c4087
148,can't get any ticket.. ,Tue Aug  6 21:23:11 2024,3ee8ce76eec9e1f4811ea2a90f2f14c380f38f713c59882ca5fe3c883d514da7
149,Wishing she had mula baby to bo get some tacos from the taco lady. ,Tue Aug  6 21:23:11 2024,3b5528fa030b31285d6d165f28a8b1ae382c43db18e3e42001c1e74614012eb9
150,"@Alliemolson...allikins, man we need to get this thing sorted out soon love! you know what sucks, im working on canada day ",Tue Aug  6 21:23:11 2024,f2e38a85f7dbf27d01e7b9f0688e62c7d91f853cb9169f517c120045e3b5fd7a
